x,y,z,cluster
-56.5513,-70.1974,1.53065,0
5.34397,79.5421,1.27119,0
-5.39682,92.1756,0.766149,0
-40.3341,19.8028,0.0536862,0
-8.29437,36.1412,3.39372,0
-15.0493,87.3916,-1.5825,0
62.8499,17.2545,2.00616,0
34.6414,-64.337,2.46888,0
40.1058,92.4583,4.09084,0
5.87901,-74.6283,0.662397,0
64.3646,16.9282,0.156621,0
37.7701,21.2181,3.35565,0
47.9706,37.7793,-1.62298,0
-41.077,18.5339,-0.675261,0
-6.20501,90.2744,0.522961,0
6.41778,-75.0507,0.111833,0
34.1075,-68.3024,0.510249,0
-70.2402,-8.81397,2.76976,0
65.2799,16.0588,0.016265,0
-56.4499,64.1806,5.65392,-1
75.2151,62.5603,4.3647,0
-55.4178,-7.07706,-0.161297,0
-36.3958,-65.3849,-2.20239,0
36.0777,-66.0133,2.18763,0
36.8088,20.615,-4.37509,0
37.0017,-63.0647,2.71409,0
-57.3007,-69.7677,-0.582671,0
-3.08221,89.4904,-0.741569,0
96.0199,4.74614,-0.146962,0
-56.3912,65.6267,-1.25021,0
-56.6566,-68.5816,-0.0484787,0
-14.6055,87.0499,-0.565682,0
-87.9576,-89.5226,-0.128125,0
-56.6881,-69.3435,0.0897093,0
35.087,-66.9951,-0.8115,0
-57.062,-69.4218,0.951808,0
50.2831,35.267,-1.42111,0
36.3263,18.0455,-0.577507,0
-24.0237,-60.2902,-3.1648,0
97.6157,62.2994,1.03133,0
-57.8587,63.2268,1.72963,0
37.241,-67.3951,-0.248325,0
-13.4043,87.6188,-1.31531,0
-6.99805,35.2497,0.948508,0
-25.0724,90.5813,1.24393,0
50.2007,38.9637,-0.688232,0
37.003,21.1674,1.28835,0
4.79194,81.1906,-1.34231,0
100.205,60.308,1.29626,0
5.38416,-76.2613,0.596939,0
-22.8319,-58.4859,-1.80307,0
-22.0589,-59.7237,2.32571,0
-70.2028,-10.1809,1.55591,0
35.0263,-67.2595,-1.0175,0
-5.61684,92.5408,-3.16647,0
96.5235,4.98101,-1.78453,0
38.3773,95.4318,-2.04676,0
-36.1617,-64.3959,1.42739,0
12.8449,-44.7102,1.61052,0
-70.0676,-6.88462,1.14882,0
-15.9714,86.0242,-4.55293,0
-57.4492,63.1187,-2.45389,0
62.9732,15.6725,1.82949,0
-54.6112,-6.64431,-1.65627,0
76.225,62.98,2.28999,0
-39.8594,20.2022,-2.55313,0
-36.8403,-64.0853,1.11598,0
95.5745,6.17617,-3.59783,0
-25.2082,90.3951,0.15892,0
-14.9642,87.9185,2.81562,0
-41.669,19.273,-0.753138,0
-56.3971,63.8153,-0.747616,0
66.0122,15.2305,2.11765,0
-70.3988,-10.9773,-1.91223,0
-56.2548,-70.2235,1.90343,0
-24.601,91.7502,-0.430746,0
98.6818,60.2944,2.58409,0
-57.343,-67.201,-0.0904838,0
97.5017,5.14428,2.98097,0
99.8627,62.7095,1.63842,0
13.8729,-47.7048,0.266261,0
3.83045,83.982,-1.43388,0
-24.5449,90.1653,-0.45534,0
-54.8277,69.3069,-1.24795,0
-88.7642,-90.0481,1.44384,0
3.68873,82.4256,-1.34751,0
99.3436,62.2106,0.793356,0
-89.4372,-90.9914,0.00192248,0
-54.8781,69.3143,0.247568,0
6.12001,-73.4611,4.1899,0
36.9542,20.0829,0.0731785,0
34.8416,-67.0982,-2.0778,0
100.284,60.9171,0.329532,0
49.4626,36.755,1.4345,0
-21.0034,-57.6545,-0.517855,0
5.90045,-74.4265,0.845949,0
-40.8081,19.9889,-2.38685,0
-72.4201,-8.80855,0.410006,0
-90.0957,-90.0408,0.133639,0
-54.8956,-6.30492,1.44066,0
53.7806,58.8293,-1.52478,0
-7.17648,91.738,1.36939,0
-25.4123,89.659,-1.12829,0
14.0088,-44.7617,-0.77801,0
-11.7368,86.7903,2.82362,0
-53.6324,69.0547,0.871525,0
35.9577,20.2552,-0.627699,0
-6.44234,90.9363,-1.01907,0
-3.2335,89.4662,0.988282,0
-40.6987,19.4854,-3.11623,0
94.8664,5.61185,-1.54725,0
35.2336,21.5613,-6.67944,-1
-89.7523,-89.9728,3.38314,0
99.5954,62.5463,0.62953,0
75.5465,64.9268,0.972948,0
64.029,16.2367,1.40642,0
6.92367,-76.3284,-1.1767,0
99.209,61.5787,5.59637,0
74.8377,63.2649,4.06997,0
-36.501,-64.1624,-2.47134,0
39.7732,92.1425,0.710142,0
-39.0445,-64.1975,0.685197,0
-90.6582,-89.807,3.83222,0
-53.1755,69.4626,-0.818536,0
-5.56794,91.7418,-0.919821,0
49.8779,38.837,1.02096,0
95.6258,2.95822,3.54674,0
76.9019,63.9075,-3.17223,0
-58.1616,62.1526,0.182532,0
-14.0127,87.4648,-0.266158,0
7.17111,-72.806,-0.212681,0
-58.1263,62.795,-0.545872,0
67.0426,16.6979,0.471164,0
98.7558,60.1038,1.1861,0
40.0227,93.6564,2.44874,0
48.8419,36.0466,-0.247985,0
-58.441,62.7155,1.58872,0
-52.7176,69.2034,1.54458,0
-57.1914,-67.2514,-4.74121,-1
-42.1507,19.0779,-2.71606,0
37.2025,-65.5569,-0.619014,0
65.5007,17.199,0.977902,0
64.3204,17.5116,-2.48389,0
96.9595,3.74752,0.607835,0
-56.3061,70.6007,-1.61977,0
13.6209,-46.4032,0.0451075,0
-56.2327,65.3319,0.900747,0
95.8411,5.68563,2.1321,0
-25.542,89.0128,-0.72087,0
-56.3046,-7.46934,1.08363,0
64.2704,16.6763,0.639557,0
-40.2129,20.6623,-0.839483,0
-71.768,-12.3958,2.27998,0
49.8202,36.8433,1.65268,0
98.8928,62.3614,-0.562179,0
-54.5875,-6.54255,2.28645,0
-21.5464,-58.6373,-3.34301,0
-24.8388,89.5113,1.5508,0
-4.59356,91.1739,-0.367989,0
-70.6591,-10.472,-1.52095,0
5.45635,81.0544,-3.08884,0
-7.28408,35.1832,-3.06708,0
-56.6168,62.3258,-1.47954,0
-42.2145,20.5586,-3.44894,0
14.2396,-44.6894,-2.4538,0
-26.0904,90.6116,-1.04306,0
5.94387,-75.1254,0.353136,0
6.08652,-75.192,-1.29829,0
-4.98663,89.5604,0.254598,0
13.5449,-46.3142,-0.629121,0
-54.3489,69.3298,0.415686,0
-71.1915,-7.8014,1.45483,0
-40.0764,20.3897,-0.909577,0
6.91371,81.1557,2.48556,0
74.5482,64.291,-0.0250315,0
5.34391,83.0651,0.746687,0
-56.5536,61.0983,0.803051,0
-23.4607,-59.061,-0.367601,0
13.5771,-46.0548,0.405843,0
-7.07109,33.6825,0.914418,0
-41.1267,19.3261,-1.98109,0
38.2403,94.9291,-1.59358,0
-22.2664,-58.6661,-2.35553,0
36.0045,-66.3182,-1.10365,0
99.6121,63.6707,1.53087,0
54.286,61.0544,-1.25651,0
-21.5556,-57.9747,-1.00966,0
-56.2633,64.2951,3.28839,0
-23.01,-58.6447,0.0193436,0
-57.1596,-67.7819,1.02449,0
-71.9892,-11.0908,0.750297,0
52.9953,58.5423,1.12038,0
48.5763,36.1489,-1.65058,0
-7.92137,34.3366,3.23534,0
64.3522,15.3957,0.140691,0
5.46323,-76.485,-3.02911,0
-55.7468,68.7404,-2.42089,0
50.7008,36.2442,3.53176,0
-6.67391,90.934,0.386282,0
12.4713,-43.0464,-0.568004,0
-90.1608,-86.7439,-0.625286,0
6.3968,-76.5606,-2.63501,0
98.3062,4.65135,-1.19767,0
-22.3892,-59.5737,1.23991,0
-55.0872,-6.96874,-3.43725,0
95.7923,4.63523,-1.25105,0
95.6485,4.49662,2.05607,0
-26.1983,91.2785,-0.409726,0
-90.8696,-89.6827,-1.13568,0
-53.8913,-4.62931,2.23593,0
49.0013,37.6499,1.28233,0
75.4112,62.7067,1.09655,0
35.7279,-67.6303,0.821065,0
-24.1806,92.1301,-2.36999,0
49.561,36.1422,-2.19863,0
50.4756,37.9148,1.78841,0
-6.80038,36.0111,-0.390248,0
-15.3883,87.7628,0.77125,0
54.728,59.5582,-0.660793,0
-40.2482,19.4048,-1.13081,0
-70.6203,-9.0466,0.84734,0
-37.722,-65.9529,0.628742,0
-89.339,-89.585,3.63423,0
37.1944,-65.695,1.37619,0
14.0539,-43.1473,1.49634,0
75.7066,64.4749,-1.60542,0
65.5445,15.5457,0.682345,0
97.4787,62.047,-2.73806,0
6.43379,-76.169,1.70107,0
-3.88841,92.513,-0.976103,0
98.5942,61.8916,2.78074,0
13.7635,-47.0081,-2.46115,0
15.5042,-46.3676,-0.465839,0
-14.5357,85.5241,0.886701,0
39.8555,92.9736,-0.246452,0
-8.25275,36.4183,-1.77848,0
-6.68228,88.5253,-2.00053,0
5.0678,83.4619,0.113924,0
36.1808,-66.8287,3.3531,0
4.73238,84.5538,1.73379,0
97.8307,62.4863,1.9137,0
-22.9494,-59.6761,0.497612,0
97.6402,61.9006,-1.60092,0
50.8491,35.3656,0.712121,0
-41.3404,20.3624,-1.945,0
-21.7758,-58.3983,-0.506653,0
76.9319,63.443,2.05355,0
-90.0218,-88.0225,-1.4481,0
-56.3895,61.3099,0.973003,0
-22.4429,-59.3019,-2.39122,0
-56.0704,-5.84259,-0.548122,0
-56.0806,62.9657,0.699949,0
-5.00568,90.7079,1.77894,0
54.0956,58.4108,-1.43832,0
-57.3297,63.2611,1.43721,0
-26.4983,89.4504,-0.743573,0
99.8421,61.3629,1.12526,0
99.6256,62.667,-2.76405,0
-55.8236,-6.32595,0.610185,0
-91.8348,-89.867,0.319233,0
-38.4815,-66.1783,0.387853,0
-55.754,69.4472,2.50968,0
-3.66683,88.6667,-1.0975,0
-90.7562,-89.9227,-0.24513,0
52.957,58.4805,0.497664,0
74.4562,62.4809,-1.95518,0
-54.4699,68.9368,-2.9231,0
-23.5552,-58.2198,-1.06712,0
-40.9025,20.0874,4.6926,0
-55.9367,-7.21981,-0.521144,0
51.9624,37.8682,-0.128594,0
-7.97661,35.5382,0.105421,0
-70.1886,-10.8979,0.352441,0
-13.4756,87.5591,0.202859,0
-7.64925,34.8797,0.794433,0
66.0781,17.9128,-1.4788,0
-54.6022,69.3321,-0.695713,0
-6.45055,91.2754,-2.55167,0
-56.5599,62.6961,-0.289749,0
-38.0493,-62.9764,2.66812,0
14.1101,-47.5115,-0.630628,0
97.6007,62.0756,-0.328461,0
-5.65727,91.3953,0.847378,0
-58.5372,-70.4227,0.0280034,0
-57.5166,61.6859,-2.05809,0
-7.22096,35.7589,1.7759,0
36.4165,22.0169,0.893972,0
4.7256,80.7462,-1.75509,0
4.96236,-75.3192,1.1633,0
76.3985,65.7131,-0.214733,0
37.4867,-66.0154,0.358745,0
-57.3775,-68.141,-0.746405,0
-8.59705,32.912,0.69118,0
-22.4387,-58.3623,-4.38457,0
36.0861,-65.9786,0.686356,0
-23.0066,-60.7548,2.78746,0
-22.8367,-59.05,-0.168337,0
37.4158,93.8731,-0.812834,0
36.2055,20.5903,-1.62301,0
-22.1768,-58.8684,-0.979566,0
-4.50966,90.0429,-1.99989,0
99.0542,62.2686,2.14506,0
95.1048,5.86863,0.436972,0
75.6446,64.0283,-0.611871,0
-6.02845,91.624,-0.00677666,0
-56.3711,62.3424,-1.86043,0
-58.58,63.1886,3.01973,0
35.1124,-64.8889,-3.22865,0
-21.7258,-60.5328,-1.42539,0
4.06901,81.4608,-3.89617,0
-39.9309,18.2796,2.23588,0
11.5905,-45.4367,-1.52246,0
-56.495,-69.1163,-0.601795,0
-56.8445,62.9373,-0.468113,0
97.421,61.3731,-1.19601,0
-22.0172,-57.9825,0.247027,0
-69.4273,-9.26086,-1.42923,0
-56.2406,-67.7474,4.85186,0
7.20783,-73.9379,0.411273,0
-55.0607,62.9047,-1.80962,0
-58.2293,-69.5843,0.804192,0
37.2237,-65.5055,-3.14451,0
97.9094,62.3042,-0.489283,0
-6.20156,91.5972,1.15449,0
55.5649,57.5993,0.0828972,0
-54.9782,-6.52752,-0.194156,0
-56.1453,69.1609,2.10278,0
39.3221,92.6032,-1.40479,0
-88.677,-89.2067,0.752581,0
51.1076,37.278,0.773545,0
-24.3836,89.1216,-0.869583,0
16.3694,-47.1792,-0.549649,0
-3.71546,91.5606,2.13992,0
50.4085,36.9517,-1.51404,0
4.53375,81.3948,0.292884,0
-5.1667,91.1144,-0.667808,0
13.7387,-43.3805,-1.03446,0
54.864,58.5737,-1.50827,0
36.1841,18.2811,1.26005,0
35.6006,-65.1262,0.355983,0
54,60.3431,-3.33602,0
-90.0719,-89.6741,-4.38515,0
12.4979,-45.1321,-1.57121,0
-55.3964,-69.4334,0.642767,0
-56.2757,70.3988,-1.14145,0
-22.4918,-57.8786,-0.987399,0
-2.08727,91.263,0.108135,0
4.19355,81.0868,0.0234447,0
7.18201,-75.0991,3.75635,0
-14.2082,88.298,3.51921,0
-54.6597,-6.78477,0.730132,0
34.5669,-67.6947,-0.460906,0
37.2143,19.8043,2.40197,0
-4.95022,91.8262,3.49736,0
7.67765,-75.755,1.90288,0
47.8484,38.4042,0.757965,0
-22.4479,-58.8939,-3.78865,0
52.8514,59.3166,1.83347,0
-23.3556,-60.2158,-0.810468,0
5.57238,-74.3711,-2.88771,0
-89.1382,-89.2276,-1.55249,0
-53.9371,70.1167,-1.97587,0
-16.6818,87.5481,2.46477,0
-55.0752,-7.03899,1.13835,0
-24.9255,90.5253,-1.94461,0
-55.9809,-69.3578,0.0881164,0
-56.3582,-7.00112,-2.08691,0
14.8213,-44.3705,0.355721,0
6.27312,-75.5702,2.08377,0
-57.3277,63.7484,0.198727,0
-57.604,-8.07246,-0.436548,0
4.34409,81.7032,2.15736,0
-88.7061,-87.777,2.92576,0
-5.56797,88.8364,-1.04734,0
-24.9416,90.6385,1.507,0
96.5547,4.29291,1.81282,0
-4.96457,90.6752,-1.34556,0
96.4778,4.45112,0.0530258,0
-54.6814,-7.12118,-1.78944,0
-38.1358,-64.4159,-0.19029,0
-57.5127,63.1957,0.419977,0
-26.1272,90.0358,-1.3733,0
73.9346,62.3318,-0.898059,0
66.0745,16.2751,2.81001,0
53.968,59.6482,-0.260613,0
75.2979,64.1272,1.4095,0
96.4536,3.51024,-2.65645,0
5.36318,-75.9027,-0.0806467,0
38.2889,92.6959,0.968187,0
6.04222,-74.8741,-2.69654,0
-54.9636,-6.35595,-3.57115,0
7.23958,-76.3242,-1.13359,0
-40.454,17.0824,-0.664639,0
-42.5312,18.3617,-0.392421,0
39.0742,93.1499,1.33629,0
51.6728,37.1633,0.347392,0
-8.46617,35.0914,-0.533863,0
-55.0347,-6.89944,-0.531964,0
38.1852,92.0206,0.116656,0
-2.96616,91.0973,-1.10285,0
97.1157,5.17203,0.111311,0
13.9669,-45.0362,0.333776,0
-55.7068,-8.58786,-3.28268,0
-90.4615,-89.4828,-1.92531,0
49.7494,35.7429,0.434559,0
-39.7959,18.7095,0.0298563,0
36.5289,21.6522,0.79271,0
-57.251,62.9511,-1.36259,0
64.2797,14.2219,-1.3085,0
-90.7013,-89.467,1.66954,0
98.636,62.3692,-1.70816,0
34.7117,-65.9492,0.571525,0
74.8477,63.5156,1.86189,0
75.117,64.3575,-0.309091,0
-57.1965,63.9584,-2.66059,0
-59.2022,-69.2751,-0.0374961,0
7.6986,-75.3265,3.17351,0
6.33945,-77.1179,3.42212,0
-23.8294,88.6172,-3.04981,0
6.3575,-74.0468,1.41933,0
-56.2553,62.8351,-0.868181,0
-57.7485,61.2574,1.26789,0
96.8873,5.07718,-0.675529,0
99.2159,63.0711,-1.80431,0
76.0817,65.3152,1.5746,0
97.7348,62.0112,2.51397,0
65.1532,16.7895,0.877495,0
-13.5315,85.9273,2.88856,0
-6.24244,35.5026,2.37685,0
-25.1444,88.7377,-0.0846924,0
49.5523,37.372,-2.5161,0
37.5209,21.0069,0.601932,0
-70.759,-7.743,-1.466,0
-21.2883,-58.5486,0.634498,0
-37.8635,-63.3295,1.72227,0
-70.7288,-10.1774,-3.02162,0
-57.0585,-68.7602,-2.4513,0
40.6687,93.1614,-0.433718,0
-40.001,19.1187,3.30112,0
65.6291,15.5895,3.40758,0
-21.7886,-59.5836,-0.205307,0
-23.4923,-58.8737,-0.751446,0
-56.1107,-7.57147,-0.336592,0
-90.1708,-89.1897,-0.714322,0
-56.3067,63.8407,-0.904498,0
-69.1797,-9.60817,-1.1513,0
35.9665,-65.6558,1.60037,0
-56.9814,61.623,-0.0852511,0
-40.6223,18.2834,0.658048,0
64.4484,17.7341,1.65614,0
-37.6962,-65.1178,-3.51204,0
64.0457,16.4505,0.475418,0
-86.778,-87.8063,2.36003,0
-71.6319,-9.45173,-0.44985,0
51.908,34.7472,-1.89218,0
36.8626,92.4138,0.742008,0
38.3947,92.8367,0.511078,0
-21.8945,-58.8766,1.94012,0
-55.6392,70.2954,0.579405,0
54.074,60.4279,-2.8391,0
65.487,14.916,-0.955181,0
49.1814,37.7798,2.41764,0
-14.3591,87.5037,-0.0253127,0
36.3315,20.9351,1.39075,0
-40.7047,20.1365,-2.68936,0
-41.2559,19.2909,-2.26556,0
-89.5057,-90.2425,0.82347,0
-42.1193,20.986,-1.60757,0
6.96451,82.7074,-2.12036,0
-57.2472,-71.6008,-1.08979,0
-15.4441,84.6366,2.97659,0
38.5035,21.691,1.12376,0
-8.53186,37.2862,-2.97657,0
76.3609,64.0757,1.25559,0
-88.3153,-90.3895,2.89091,0
-26.0936,89.4609,-0.428124,0
11.95,-44.9476,1.09712,0
-23.2341,-58.5899,0.343082,0
-13.5222,86.597,-1.22126,0
-88.2269,-88.4514,-0.184181,0
39.5077,94.1751,1.02813,0
-90.5145,-88.638,-0.518198,0
35.4588,-63.7264,0.77605,0
-41.3742,19.9829,0.673112,0
-90.8279,-89.0986,0.595919,0
76.4791,62.512,0.595587,0
38.0904,93.7624,-1.57907,0
-57.0277,63.2661,-0.305793,0
35.8251,-67.6143,1.70755,0
35.9943,19.7882,-3.22545,0
-89.5939,-88.4398,-1.68594,0
12.6112,-46.1314,-0.825727,0
65.5112,16.6584,0.317373,0
7.01562,-76.0708,2.57719,0
-87.5864,-88.2654,0.257862,0
-56.3869,-68.1718,0.641394,0
63.3863,15.3601,0.61129,0
76.0821,64.2729,2.10822,0
37.5638,19.2264,-0.512562,0
72.7847,64.431,-1.54317,0
-39.8406,19.8325,2.00224,0
95.7159,2.06304,-1.29033,0
35.2652,-65.3611,-1.2665,0
36.7279,20.6579,-1.52021,0
-41.2391,19.1811,2.48453,0
-54.5765,-5.43592,-0.121822,0
-56.2289,-6.14245,-1.56924,0
-39.4063,18.0378,-3.14326,0
6.04823,-76.2003,-0.365171,0
-14.1652,87.8567,-2.90655,0
38.7585,93.8851,-1.76458,0
98.1422,61.2406,-1.61567,0
-68.5097,-9.89119,2.3826,0
-71.4901,-10.7296,0.424858,0
-5.9642,91.5858,2.69914,0
-57.7984,-69.2018,0.807219,0
-57.4393,64.1364,2.80908,0
77.2706,63.1728,-2.33932,0
37.8316,93.3342,1.65352,0
-40.4082,-63.7755,0.587154,0
35.1152,-67.8763,1.11267,0
38.0372,19.8445,0.89631,0
97.5281,3.423,-1.91343,0
38.256,93.9769,-0.605839,0
-25.4805,90.1242,0.337293,0
96.3305,5.9361,0.50136,0
35.9856,20.1569,2.32485,0
-14.3252,86.3612,-2.37946,0
-23.9326,89.7819,0.769487,0
-88.421,-89.2613,-0.792644,0
54.9889,60.2721,-0.171975,0
-68.881,-9.94532,-4.3084,0
-22.5753,-61.2505,-1.834,0
12.8865,-45.5945,-1.99156,0
-40.7126,18.7368,-0.696701,0
-8.99333,35.0526,1.42239,0
-54.9897,-7.3374,-1.1223,0
-37.9797,-64.826,1.76483,0
37.6335,19.7585,-4.98143,0
35.8795,20.7355,-1.91096,0
-57.389,-7.30526,0.663439,0
39.6217,92.822,0.356264,0
38.0367,92.5909,-1.2698,0
-26.096,90.4927,4.66447,0
37.3144,-65.9955,0.520336,0
-21.355,-57.88,2.78873,0
65.1238,16.3396,-0.559089,0
98.1884,61.6226,1.15569,0
53.7568,59.742,2.30214,0
-25.7092,90.9818,0.730209,0
-54.9059,-5.43353,0.279826,0
-88.3258,-89.0322,0.00280424,0
39.3663,93.9927,4.6368,0
64.6505,16.9579,-1.25808,0
-90.9086,-91.1376,0.505003,0
54.5327,61.2385,-0.468584,0
36.1485,-66.1986,-2.06916,0
-55.1564,62.1026,-0.0543697,0
64.0478,16.5774,0.741227,0
-22.7767,-59.9571,-0.0274806,0
64.3824,16.6129,0.199692,0
13.3795,-44.5917,0.122957,0
62.0016,16.9456,1.99176,0
-36.797,-63.1241,-0.568763,0
-9.3912,34.1752,-0.832615,0
65.7539,17.3943,1.20558,0
-36.9516,-64.8314,2.09695,0
-56.5998,-68.7779,0.385356,0
-2.59422,90.7572,1.5105,0
-70.2571,-8.60266,0.865261,0
-5.10343,89.8968,-3.69467,0
7.2709,-76.6666,0.935537,0
55.1289,58.5092,-2.26544,0
35.6487,-65.9641,-1.27897,0
-25.6001,88.9221,-0.953558,0
-8.40204,35.5356,-0.495257,0
-4.35714,92.631,0.691097,0
-56.1159,64.5604,-1.68041,0
-57.4005,-70.4683,0.168521,0
-91.1298,-86.859,2.23566,0
-70.4502,-8.25167,-1.03811,0
-6.27776,36.6299,-3.29879,0
-39.3281,-64.0533,-2.46637,0
-90.9498,-89.2521,0.797214,0
-24.379,88.9207,0.847622,0
37.3414,93.0025,-0.128341,0
-38.5133,19.4105,-0.625851,0
63.7738,17.944,0.0113413,0
34.7591,-65.8882,4.10218,0
36.8805,19.7614,1.20791,0
97.8413,60.2266,2.64656,0
-15.3029,85.552,0.693725,0
4.71385,-76.5881,2.81098,0
35.4356,20.7606,0.129647,0
-57.5632,-69.523,0.84249,0
-57.171,-70.0545,-1.54,0
-56.9451,-69.5082,1.29818,0
-22.6948,-58.8755,-1.46656,0
96.0712,4.18346,0.437938,0
78.2488,62.7232,0.732212,0
4.9406,81.7696,0.638737,0
-25.0464,90.3593,-1.26503,0
-58.5951,61.9275,-0.314753,0
65.5368,16.9739,1.19497,0
5.88884,-74.6449,1.31829,0
-14.44,87.0866,0.489621,0
53.0374,60.3453,-1.36009,0
-22.69,-58.4133,1.94504,0
12.8803,-45.1979,1.2745,0
-91.2002,-89.2529,0.555617,0
-15.5813,85.6907,0.212941,0
-8.9165,36.8335,3.19862,0
-70.2017,-9.50941,0.0334128,0
38.9546,90.7533,-2.44752,0
96.3358,5.56814,0.714349,0
-89.1593,-89.2975,-0.883624,0
36.6771,-66.7953,-2.22497,0
-24.7632,90.0787,-1.30644,0
39.8444,94.804,-1.71808,0
-53.1663,69.4521,-0.062421,0
-71.126,-10.6122,-3.89451,0
-55.2276,-3.97106,-0.830349,0
4.1018,81.8124,0.578036,0
37.6967,93.3195,0.468879,0
-71.0778,-10.2619,1.84537,0
54.3289,60.4492,1.22147,0
54.291,60.4087,1.51588,0
74.7325,65.1741,-0.737334,0
75.6681,62.974,-1.87194,0
-7.04226,34.6135,1.43115,0
76.0514,63.4002,-3.59482,0
5.60813,-73.6946,-0.382782,0
-56.3432,-68.8413,-2.20103,0
-4.35191,91.7221,2.48201,0
95.8272,2.79572,-1.17674,0
-14.8881,86.6002,-1.29066,0
-89.5633,-90.2578,1.64974,0
-41.991,17.0836,-1.93795,0
53.9014,60.2482,2.20025,0
-89.0354,-88.2522,-0.492171,0
34.797,-64.689,-3.02032,0
-90.4687,-90.4127,0.734198,0
50.9575,36.188,2.00793,0
-6.14401,90.1352,2.77457,0
6.14213,-75.4021,1.2571,0
-23.9564,90.7138,6.67313,-1
35.9469,-65.7892,-2.53467,0
63.4735,16.2189,-1.4091,0
54.9578,59.157,-1.94855,0
-7.85804,32.7992,-0.408314,0
-56.0729,-6.69837,0.384153,0
4.61491,81.0965,-1.59879,0
98.0711,4.55583,1.95433,0
-53.8423,-6.96227,0.78517,0
4.91602,82.0289,-0.600184,0
-53.3836,69.0939,0.113349,0
35.9633,21.0476,0.683335,0
75.8055,64.6795,-0.751031,0
-22.8556,-59.0363,0.872324,0
-5.39914,90.1757,-0.880341,0
15.0765,-44.1372,-0.280541,0
-39.5646,18.3244,-1.05129,0
50.0299,35.4182,4.188,0
-37.206,-64.0813,-0.499091,0
97.2609,4.50689,0.360634,0
98.3643,5.16432,1.38799,0
5.23095,83.0251,-2.47878,0
-25.4134,89.3174,-0.254711,0
15.1953,-46.3163,0.103456,0
-57.8593,63.2279,-0.703898,0
53.8615,60.165,-0.276231,0
13.4106,-44.359,1.73049,0
-10.0292,35.695,0.427505,0
39.2641,21.6924,-1.1813,0
-15.0175,86.8146,1.02422,0
-59.4268,62.3438,2.51279,0
-41.53,20.0468,-1.11253,0
35.7853,-66.1269,-1.34737,0
38.9956,94.4502,1.93784,0
36.4342,-65.9874,-2.4128,0
13.7965,-46.8521,2.81767,0
7.87093,-74.1586,1.06881,0
35.5193,21.4723,0.937128,0
64.2381,16.577,0.265013,0
99.2963,61.7726,0.728102,0
98.9441,60.7153,0.297912,0
-26.6175,89.0728,3.19847,0
-14.1194,86.2617,0.0793244,0
-90.4654,-88.9507,-0.369718,0
96.7578,3.67168,-5.01475,0
38.7124,21.6798,-5.01288,0
-57.6241,62.2096,-0.0387078,0
-25.0777,90.8736,-2.09781,0
5.75732,80.2281,0.982177,0
-70.1452,-7.8997,-0.523247,0
-70.1193,-8.83643,-1.79198,0
35.1115,-68.0395,-2.04549,0
-22.6103,-58.4955,0.521349,0
-68.5051,-10.3503,4.15966,0
37.6967,-65.9197,3.38383,0
67.4935,18.0599,0.281361,0
98.1315,62.5194,4.03899,0
-70.1329,-9.58137,-1.18613,0
-14.6324,85.9649,0.85853,0
-25.295,90.7199,-1.38026,0
-88.9723,-89.156,0.819966,0
4.36432,80.7226,2.97043,0
-54.1914,69.3132,-3.84396,0
-55.066,70.8396,1.9302,0
-69.7343,-10.0539,-0.904849,0
-57.3617,-69.5365,-0.908341,0
-56.2002,63.0051,0.252182,0
-38.2403,-63.4907,1.18917,0
-26.8021,90.4507,-0.0986327,0
75.9517,64.4973,1.54364,0
-55.2897,69.9212,0.0665329,0
-13.7237,85.8115,-3.32723,0
-53.5881,72.5276,0.197617,0
-91.4729,-88.6829,-1.44509,0
14.7379,-44.3509,2.75147,0
-12.1187,85.5079,1.72724,0
36.0037,-66.1459,-0.280297,0
-55.4625,-5.65377,-0.796577,0
38.3222,92.951,1.38226,0
-54.8793,-8.09361,0.310622,0
5.32972,80.8931,0.681313,0
-5.67409,90.0905,0.85826,0
-41.3574,19.1215,-0.597492,0
97.7888,4.85691,0.615882,0
8.01359,-76.9197,1.0038,0
74.6274,61.9782,0.901981,0
-37.6745,-64.9678,-3.6721,0
75.332,63.7315,-0.60024,0
-54.668,-7.84046,-1.99877,0
-56.8296,-5.938,-2.3618,0
6.15297,-74.4258,2.31142,0
37.6658,20.8833,1.47023,0
15.1854,-42.9576,0.47089,0
4.8211,82.2116,-1.9893,0
-40.887,19.6044,-2.00049,0
12.6369,-45.5477,-1.91574,0
-89.2778,-90.186,-2.76417,0
97.1398,5.38748,-0.975999,0
36.9215,20.3914,-1.07693,0
-55.0692,68.5196,0.791409,0
74.0864,63.2522,0.332645,0
76.0267,63.6603,-1.81372,0
33.4547,-66.6465,1.88242,0
-90.32,-91.1988,-1.99941,0
-8.10513,35.6861,2.30939,0
-36.6727,-64.1477,-0.198423,0
-12.1871,86.2702,0.630208,0
-6.81461,89.9686,-0.294747,0
-89.0687,-88.3411,1.19991,0
-55.1638,-5.46171,0.157103,0
94.9571,4.07463,3.52755,0
-17.0331,87.3893,0.29277,0
37.6369,20.4203,1.15918,0
14.1833,-43.5339,-3.73381,0
-57.1,-71.2074,0.827119,0
6.16419,82.1935,-2.06751,0
-15.1905,86.5629,-0.845237,0
95.3673,5.46662,3.16944,0
-14.774,85.4161,-0.156333,0
-36.7339,-65.851,-1.07071,0
6.49618,-75.9305,0.68993,0
