x,y,z,cluster
-2.3869,5.78245,4.73377,1
2.33822,3.28679,5.08922,1
-4.84992,7.44075,1.25218,1
-6.28707,-9.62293,3.79408,1
6.80369,-3.81667,-3.74206,1
-9.95827,-9.9329,1.59205,1
-1.18445,5.75053,0.98619,1
-0.986766,1.24235,-1.28329,1
-2.78357,9.18686,13.1173,1
-3.57034,-2.90006,-6.59352,1
7.16185,-8.24492,-10.0591,1
6.98564,-5.1331,-8.1828,1
-2.71791,7.27116,0.442114,1
-0.621438,4.71778,8.57221,1
5.58005,-4.80289,3.59686,1
4.52588,-5.18184,-7.50301,1
-3.12845,7.03928,-2.15963,1
-4.03957,-3.53545,7.78801,1
-8.41031,5.17738,4.78586,1
1.14108,-9.76344,-10.8364,1
0.196378,-1.75341,-5.97469,1
-10.0425,-10.4641,12.2229,1
-11.4569,7.06924,10.6642,-1
-11.3795,-5.76041,3.1314,1
8.65501,-5.64614,-8.49616,1
-4.66523,-5.8175,9.50217,1
-2.2143,7.68675,-1.35007,1
-4.75905,3.14557,-3.12798,1
-2.07736,8.2444,-2.24738,1
7.13066,-5.48863,-9.32308,1
-2.8178,6.01914,-2.1569,1
6.26942,-5.66501,-8.17632,1
7.35659,-6.16559,3.61578,1
7.48719,-6.04356,-9.13423,1
-5.51625,4.47398,-0.144517,1
-3.81236,5.47746,-1.80276,1
-2.68875,8.29483,-1.47369,1
6.87729,-9.66519,0.335519,1
-3.58106,6.99857,5.27735,1
-7.08564,2.87704,2.72409,1
-5.23025,-6.69339,5.06093,1
2.42248,-7.00808,-1.7393,1
7.8128,-5.67852,-9.37608,1
-2.03988,7.15472,-2.55206,1
-8.90035,-1.54089,6.76608,1
6.53488,-7.39086,0.118213,1
-4.44626,-10.1863,9.35814,1
3.26537,3.38628,9.13651,1
6.57585,-4.48431,-8.68501,1
1.92582,-11.1213,-8.97655,1
4.80594,-4.80272,-9.32896,1
3.32218,-7.9758,-2.02967,1
3.59413,-6.2506,1.94581,1
-5.14727,5.08405,-0.774799,1
-2.10891,3.89689,4.1243,1
1.36311,-1.77432,-5.66695,1
0.187509,-10.7773,-11.0995,1
-3.43236,4.4352,-1.67418,1
-6.60294,6.37792,-2.08729,1
5.00041,-4.38914,-9.0343,1
0.906128,-10.3017,-10.2166,1
3.27531,-4.56776,-1.16584,1
-6.90739,-2.36318,-5.83075,1
-11.1583,-9.62606,3.61673,1
-2.31164,5.57576,0.792218,1
4.19983,-7.82675,-2.75112,1
4.55125,-9.8583,-2.94324,1
-4.99402,3.87078,-1.43696,1
-8.10453,-1.88221,2.16105,1
-1.80813,-1.6306,9.76528,1
-2.68753,3.62863,2.09191,1
-8.47938,5.88207,5.00404,1
6.61289,-6.11306,-8.14993,1
3.04122,5.43248,0.544378,1
0.0436185,-0.446308,0.325586,1
3.35531,-9.53422,-2.30273,1
-1.4576,2.73935,-2.78264,1
-9.89035,-6.80412,4.67284,1
7.1451,-6.46171,1.38778,1
-4.80798,-2.92625,-6.39866,1
-5.81379,4.27126,0.651433,1
-5.5946,2.33139,-0.107131,1
-0.467353,-0.833649,-4.06391,1
2.10285,2.96595,2.53516,1
-1.32904,-0.792164,7.98858,1
4.11548,-5.73596,-8.04822,1
-5.72386,5.31696,-2.61397,1
-5.67472,-3.78836,-1.4392,1
-1.23082,-1.01833,-5.48947,1
-9.52914,-0.929606,6.03166,1
0.58077,5.05164,2.98356,1
-10.1138,-12.0497,9.42814,1
8.57352,-4.55353,-9.63565,1
-1.8287,6.36289,14.6924,1
-2.98404,5.71938,-2.22108,1
2.95309,-8.55865,-1.03159,1
6.39094,-5.3264,4.94295,1
-3.08807,7.282,-1.44055,1
0.412331,-0.482265,-5.49079,1
0.42794,0.753748,4.8657,1
-8.59218,6.35637,5.26051,1
-6.82257,-3.61557,-4.14006,1
0.0369255,-0.914314,-4.64689,1
-5.94655,6.46503,4.44282,1
-3.46168,-0.881619,2.65143,1
0.656343,4.07469,5.68115,1
-6.12796,-4.66305,7.73764,1
8.96583,-8.46267,3.08955,1
-8.26265,-9.71033,6.84751,1
1.75788,2.09266,2.79613,1
6.53121,-5.91954,-9.51705,1
1.04985,-1.664,-4.68122,1
-5.40223,0.547693,3.15002,1
-6.57876,0.804079,-2.02324,1
0.493328,-0.467035,-4.92207,1
-1.04851,-2.73476,-7.96365,1
7.2774,-5.11834,3.15493,1
-11.1282,-1.18154,7.50041,1
0.683568,-8.12568,-9.71746,1
-6.27335,1.84959,1.46355,1
4.06806,-6.91606,5.6496,1
-11.7114,-7.03269,-0.884203,1
0.592085,-7.84244,-9.26807,1
-8.88371,-4.88476,12.5076,1
-5.59809,-7.18091,10.162,1
-5.22672,5.97057,-2.67566,1
-0.0356106,-2.95904,5.82713,1
-7.97092,-3.14537,-3.90419,1
-0.983897,5.77166,-2.16389,1
-7.83208,5.75139,5.70069,1
-5.2761,-6.20349,0.734296,1
-1.94227,6.50012,0.00465451,1
7.24552,-6.82685,-9.90372,1
-8.23306,5.93697,6.08942,1
6.63613,-5.81044,4.43056,1
6.6865,-6.53254,-9.64269,1
2.68393,-9.15925,-1.07608,1
1.57261,-1.48693,-7.09613,1
5.71072,-4.7637,3.4543,1
-2.83427,-9.00229,0.00260814,1
-8.80978,-1.84848,-9.43065,1
0.400189,-9.0089,-10.7803,1
-0.107848,-0.77178,-8.19176,1
5.80331,-5.79868,-7.5429,1
6.45149,-4.35051,-8.20898,1
3.28791,-6.50514,-0.928706,1
5.88585,-6.5941,-10.5245,1
0.498404,-9.87582,-8.60981,1
-3.41147,4.45476,2.35441,1
3.49109,-8.88993,-8.79547,1
7.03354,-6.41822,-9.94348,1
-7.301,6.57693,4.69401,1
-7.32819,6.75683,-5.39256,1
-3.81981,6.76083,-3.77438,1
-0.113836,-9.15277,-8.12534,1
-2.64685,5.85792,6.50427,1
-9.11828,-0.981371,5.43234,1
-2.44821,3.58955,4.67989,1
-2.58136,-1.70488,-8.07546,1
-3.71783,-3.18012,5.65194,1
1.5552,5.2626,0.626596,1
1.05926,-2.24476,-5.52414,1
1.30372,-9.03457,-9.89324,1
-2.81735,-2.86647,-9.68052,1
-1.19637,9.23728,1.68593,1
1.18878,-0.244963,-8.84593,1
-5.92326,8.11021,-1.14739,1
-2.86627,8.43152,-0.732699,1
-4.26604,7.96712,10.1544,1
4.83257,-6.31985,-6.18047,1
-6.35628,-2.63249,11.0303,1
7.29269,-6.21244,3.71793,1
-3.3425,4.90605,-3.54738,1
-6.26144,3.18258,-1.94651,1
0.215308,-0.381715,-9.21678,1
3.71571,-7.96436,-1.8885,1
-3.37941,4.28532,-3.16453,1
-3.97997,5.08972,-3.21658,1
3.33569,-7.1457,-2.36606,1
3.57613,-8.08088,-0.793145,1
0.734955,-10.0892,-9.77492,1
-8.39373,-8.27675,8.65445,1
8.40389,-5.28459,4.54436,1
0.921155,-10.6033,-10.8559,1
-0.282878,-6.78654,-9.82963,1
-4.03934,7.58149,0.706402,1
1.27875,3.02686,6.7463,1
0.788016,-2.41984,-4.88493,1
-2.38756,6.88867,-2.0794,1
2.60867,2.6902,2.67644,1
-7.48811,2.4031,-3.18184,1
6.85408,-6.99515,-8.6664,1
-9.62583,2.43105,0.970105,1
-5.96583,-2.6147,-8.77051,1
-10.7695,-1.47884,5.61021,1
-1.84075,-1.48712,-7.47895,1
-1.00128,9.73897,10.7414,1
-2.95508,6.52261,-1.67464,1
-3.06199,6.90583,2.9787,1
-10.434,-0.47866,6.44874,1
-2.41477,8.21659,-2.59341,1
-4.23239,7.11043,-2.01825,1
-1.18211,-9.54904,-9.09613,1
0.967176,0.707059,-5.99152,1
4.39703,-5.27842,-7.5714,1
-8.03292,5.72457,5.32684,1
-1.94427,-1.94502,-7.88037,1
-11.334,-3.15333,4.60095,1
6.13577,-5.24903,-6.65545,1
-7.78948,4.01985,0.761439,1
-8.65339,-8.61773,5.12596,1
-6.70698,-0.543397,-1.80942,1
-4.90863,1.30783,-4.0902,1
-9.84172,-1.62087,5.38016,1
-0.749226,-10.6192,-6.72857,1
-2.2545,2.79511,-1.12617,1
-8.5625,-3.61688,-5.87379,1
6.57834,-2.87991,2.17635,1
3.18022,1.38387,3.23059,1
2.34149,2.60652,-1.99229,1
-4.46532,-1.72136,-8.22559,1
4.83209,-8.28553,0.230828,1
-4.64858,5.21857,-0.176534,1
6.22198,-5.89149,-8.80695,1
-5.01534,-7.29149,2.89996,1
-6.05453,1.77618,0.819997,1
3.96477,-7.87356,-2.61793,1
7.12766,-6.19886,-10.9851,1
7.35873,-5.53902,-0.503794,1
-8.42895,5.82026,4.7887,1
-3.85384,4.33671,-2.57733,1
1.1713,-11.2986,-8.59841,1
2.70771,-7.67452,-2.74957,1
-7.98689,-2.61038,-3.85916,1
-3.51205,-8.62766,5.86993,1
-6.44976,-1.71188,-5.52242,1
1.03753,1.78209,9.56622,1
0.608172,-2.35444,2.6365,1
8.0892,-5.90823,-10.1818,1
-5.74337,0.688545,0.212261,1
-8.1735,5.55733,4.88003,1
-8.88847,4.72423,4.19996,1
-2.50052,-4.54265,0.784817,1
5.04151,5.83998,-1.79176,1
8.00505,-5.88233,-5.91699,1
-7.03604,6.27134,-1.39264,1
5.43541,-5.90003,5.13579,1
6.89238,-5.22988,-8.80398,1
2.33054,-2.51333,-9.16285,1
-2.73226,8.00125,-1.34792,1
-5.93731,1.75974,4.89062,1
-5.42446,8.85135,-1.00623,1
-2.12504,6.68499,16.9261,1
0.749385,-10.2541,-8.47685,1
4.73127,-6.99021,3.09154,1
0.583372,0.68249,-10.4956,1
-1.37966,5.44913,0.61338,1
0.909939,4.30058,5.47161,1
5.42073,-6.73403,-8.68382,1
-1.52874,5.88536,7.94475,1
-1.00756,-0.191225,-10.0751,1
5.21199,-4.88383,-8.17799,1
-2.17376,7.35625,-1.23245,1
-4.43604,5.85445,0.777713,1
-7.73658,0.756875,-3.30397,1
-1.26432,-2.84275,-2.19389,1
-4.41222,5.75513,-0.154978,1
-0.2353,-0.55417,-5.41924,1
-0.236292,-0.197067,-5.48246,1
-9.89523,-0.27213,6.03124,1
-0.931111,-10.493,-8.00682,1
-2.48477,2.20429,-1.83971,1
-0.97498,-2.3985,-9.20239,1
-2.08769,7.66703,-1.81003,1
-6.03781,2.70548,7.71553,1
-8.07563,3.54346,0.580163,1
-3.59563,6.29572,1.39957,1
-5.6158,-7.18047,8.39598,1
4.2116,0.654673,-0.771115,1
-1.78644,-9.67304,-10.3179,1
7.0775,-6.0118,-7.69538,1
-0.493771,-1.12224,-5.35504,1
0.476471,2.98804,-1.53465,1
-9.17074,6.19311,6.26053,1
-3.46853,4.65949,1.24104,1
-1.95033,0.291799,-9.45416,1
-0.659641,6.56318,0.347551,1
4.1247,-4.70372,-1.95051,1
7.22922,-5.16758,3.99957,1
-9.86028,-1.17688,5.4995,1
4.70573,-5.33941,-8.14693,1
-2.86411,6.88423,-1.13317,1
1.01336,-1.16671,-4.19712,1
6.63754,-6.22303,4.98999,1
1.17082,2.53457,-2.91247,1
-8.95203,-2.52561,1.34579,1
-5.04205,3.69332,8.15172,1
1.02834,-8.73743,-10.2571,1
-5.98378,4.60702,3.14806,1
0.170047,7.16217,-0.428346,1
-2.03109,-1.27911,-9.38805,1
-8.73491,5.94022,4.97545,1
-0.98365,-2.35134,6.06672,1
-4.69035,-3.24579,-9.62694,1
-9.58334,-6.29307,4.66234,1
-2.45707,3.937,4.62618,1
7.6692,-5.36682,-8.87196,1
-4.80238,-4.07925,4.8322,1
6.82564,-5.94207,-9.46278,1
-5.45067,3.2161,4.44895,1
-1.62348,7.09647,-0.700492,1
3.19028,-7.86762,-1.31863,1
-9.49672,-1.59784,7.28346,1
-10.8968,7.15272,-1.85859,1
3.81234,-9.73117,-0.10421,1
-3.476,7.17298,0.634047,1
-4.84284,4.55314,3.93777,1
7.59443,-5.63941,-9.95019,1
-3.92583,13.4041,6.78634,1
6.57427,-6.67823,-10.3598,1
-2.58856,4.08345,-1.00098,1
-2.65176,7.47168,-2.37552,1
-4.81261,3.58394,-1.44862,1
-3.329,6.4294,-1.40811,1
7.85217,-6.69139,-9.134,1
-2.74068,-8.78362,7.11131,1
1.53196,-9.36214,-9.41675,1
2.2881,6.12055,1.47319,1
3.86258,-7.99205,-2.56573,1
-2.93742,8.44074,-2.02534,1
-4.04732,0.095102,0.673597,1
-10.256,-8.76484,2.03667,1
1.38312,-5.51459,3.62346,1
-2.43309,5.44955,3.13373,1
-8.20929,0.382681,-4.00431,1
-6.38919,4.23839,-1.29141,1
7.57956,-7.84673,0.803008,1
1.41206,3.02827,0.0668849,1
6.24079,-6.2538,-10.3641,1
-1.27937,-11.3464,-8.16972,1
-8.75006,5.62308,5.18119,1
2.30734,2.594,3.73318,1
-4.27975,5.05565,-1.98487,1
-7.17318,0.393991,2.80689,1
-2.41415,-0.607259,11.8492,1
7.83468,-6.32474,-9.69244,1
1.46847,0.66977,-0.354424,1
6.58217,-6.29246,-9.73313,1
7.54251,-5.00891,-8.81763,1
-0.293111,-10.6988,-10.146,1
1.84035,-0.133242,3.86103,1
-5.85404,2.00364,-2.51447,1
2.18078,-10.4925,-8.22798,1
0.227542,-2.75976,-9.79892,1
-1.04307,-2.8302,-9.18058,1
2.26286,2.30756,7.34209,1
7.04869,-5.98081,0.757852,1
7.17072,-6.26361,-10.2148,1
-7.99107,-2.6209,2.4452,1
-9.32634,-0.688167,7.07042,1
-11.0588,-0.528462,7.17555,1
-6.25559,5.48691,0.0664515,1
-9.9847,-0.823926,5.7395,1
2.61886,-8.29348,-0.535922,1
-4.99749,0.846927,-9.30364,1
-1.12817,3.73954,2.43577,1
7.59729,-6.06803,-8.8896,1
-5.71089,-12.6696,11.9835,1
7.12356,-6.45666,-9.56645,1
9.88808,-5.01262,1.31544,1
-5.23789,4.76757,-1.06225,1
3.26673,7.04891,8.5175,1
5.43948,-4.36492,3.98472,1
-3.55411,7.12358,-1.36301,1
1.89539,5.16992,11.3245,1
-4.32468,-5.77076,5.27123,1
6.76882,-3.30194,-10.6908,1
6.62891,-6.59978,-9.94228,1
8.29961,-4.12261,-10.6939,1
-4.82486,-2.49548,-4.26473,1
-9.71854,-0.438302,7.89018,1
-7.97384,-7.25376,3.85471,1
-4.51594,-9.00747,14.2678,1
-5.04395,4.56206,-1.12483,1
-3.31427,1.0735,5.21255,1
-3.26895,4.90083,-0.198325,1
-0.498043,3.32887,7.25745,1
5.79659,-5.54239,-10.0955,1
-9.08016,2.18548,-5.92002,1
1.16779,-1.57635,-9.90617,1
-9.47399,-0.0583581,5.59768,1
-8.90301,5.78117,5.38676,1
-2.09454,6.36475,6.36853,1
6.27844,-4.08697,-9.05422,1
0.443255,-1.35462,-6.1326,1
-8.38097,4.72557,-3.62158,1
-10.6071,4.0818,3.37646,1
-2.50595,-1.24111,-7.12776,1
-4.42653,-5.51642,-6.11605,1
-2.02851,3.94271,-1.43029,1
-7.36228,-7.42721,-3.30087,1
7.3111,-5.54493,-10.0344,1
-6.23872,3.55608,3.48682,1
-8.18769,5.74083,5.27234,1
7.01896,-7.11397,-9.26944,1
-2.93387,6.218,-1.37755,1
-1.73601,11.1892,7.18331,1
-9.2373,-0.714996,5.7146,1
-8.0301,-7.53429,5.27285,1
-1.5848,0.939903,-10.1658,1
3.24068,1.8193,10.8263,1
2.11254,6.15842,2.17183,1
-0.424834,-3.70335,-9.89986,1
1.0913,-8.25663,-10.5954,1
0.18985,-10.6979,-9.45356,1
5.39769,-5.78509,-9.2947,1
-8.37462,6.26054,5.06592,1
1.38322,7.67271,0.70009,1
4.82831,-6.2084,1.99546,1
4.90154,-5.00257,-9.74627,1
-11.2292,0.427862,-3.93479,1
-6.1423,2.53711,-1.61218,1
5.76632,-5.80467,4.25155,1
3.83745,-10.146,-10.5304,1
-9.79523,-0.685052,7.22804,1
-0.839797,6.28904,3.66698,1
-6.52568,2.95489,3.96121,1
6.33726,-3.90489,-7.89528,1
-3.15293,6.26461,-1.25749,1
-5.93572,0.70879,4.01424,1
-2.21809,6.41709,-2.53728,1
-5.61217,4.89958,-0.263197,1
6.07377,-4.98177,-6.80072,1
5.75079,-3.77124,3.16273,1
5.69924,-6.01003,-7.13083,1
1.31898,-1.24033,7.99122,1
-1.19223,-1.80879,-8.1928,1
6.72574,-5.94722,-9.67013,1
-8.37312,0.955018,-3.88323,1
-2.88716,7.04933,0.387008,1
-1.2125,0.86417,4.38632,1
0.123347,0.449548,8.19588,1
1.17637,9.82905,8.16114,1
-2.64433,-8.84461,10.6029,1
-8.992,-4.53788,6.50013,1
-5.20374,5.31751,-0.220187,1
-2.19458,-0.747263,-9.14336,1
-8.47372,5.3039,4.83524,1
-9.02597,0.896982,-4.56666,1
4.80872,-6.52101,-1.83102,1
-7.55931,6.89931,5.68074,1
-7.96263,5.41704,5.61896,1
8.9714,-6.78099,-10.3931,1
-1.81805,-3.72362,-7.89226,1
-0.230633,5.4537,3.70527,1
-9.3423,2.67081,0.439851,1
-4.70486,5.06123,-5.60335,1
-6.19821,3.47681,-2.52538,1
-3.90828,5.276,1.03578,1
-8.39025,5.32272,1.86987,1
-3.28573,6.33507,1.81115,1
7.92337,-6.68616,-9.12001,1
-2.98702,-0.962939,-7.21324,1
-10.6029,-2.0146,5.46741,1
0.540992,-9.78496,-8.43542,1
-2.2651,1.74943,9.04871,1
-7.16044,-4.10618,-4.61465,1
-4.64729,3.11088,-3.84093,1
-4.52728,3.46646,-1.51051,1
-2.96051,8.22607,-3.65396,1
-6.48474,7.5362,-0.815801,1
-0.256779,-10.0092,-9.7704,1
1.78767,-9.76799,-12.7128,1
-3.64137,5.17693,0.0942769,1
-3.57662,-12.0708,3.39424,1
-6.7847,-9.72165,3.58135,1
-3.53179,1.56884,-2.04397,1
-3.13015,-10.4236,-9.95226,1
-4.19132,6.29508,-0.147074,1
-8.07823,6.33041,-1.36351,1
0.82827,-1.7583,-5.40129,1
-0.0859811,-0.752076,-4.6749,1
8.40758,-5.35257,-7.41361,1
-4.58199,2.07947,-0.300773,1
1.40481,5.1516,3.87261,1
-10.1543,-5.05089,4.00683,1
-3.72782,4.61529,-1.6297,1
7.57122,-6.7238,-10.6103,1
7.23998,-4.49315,4.28036,1
-6.10497,2.42433,3.0417,1
9.26419,-5.12518,-9.08894,1
2.99342,-9.88207,-9.06979,1
-0.478994,-12.555,-6.75444,1
-8.48067,5.75069,5.76838,1
-4.99692,0.0798226,0.268803,1
-5.19205,-3.30337,-0.955887,1
-6.12106,-4.42534,-3.73968,1
-6.43298,1.16067,5.75619,1
-2.24596,6.41115,-1.6431,1
0.813157,6.41469,0.417888,1
-9.07594,-0.820056,-5.55184,1
-3.83157,7.01115,-2.66423,1
-5.22571,4.84181,2.86363,1
-2.40818,1.47919,5.66706,1
-6.3772,0.200465,-1.07369,1
1.66539,-2.13279,-6.63768,1
-9.91979,-2.78351,5.50344,1
-8.90712,6.26491,5.15377,1
-6.27826,0.923232,2.36538,1
-0.875813,5.81507,7.50693,1
5.2655,-8.35496,-0.715737,1
-5.27653,4.37298,1.76252,1
3.80399,-7.25325,-2.70256,1
7.494,-4.99897,-3.0067,1
-0.951088,-1.07541,-10.295,1
-6.44313,-0.522602,3.913,1
-5.17316,8.38432,-1.08622,1
5.42296,-4.79847,2.16874,1
0.728229,-1.70907,-5.666,1
0.428183,6.85875,10.1833,1
3.25684,1.96795,3.75648,1
3.73407,-6.87069,-0.0565967,1
-5.24461,6.24217,5.03177,1
-3.04584,7.07855,3.05872,1
1.64893,-1.16412,-5.4494,1
-2.329,2.51745,3.89321,1
6.41383,-6.28502,-8.05231,1
-1.98102,-0.214562,-7.90993,1
-7.44314,2.2463,-3.82162,1
4.01215,6.82963,3.79589,1
0.344738,-7.34207,-11.5932,1
-6.68119,-1.04457,0.00861793,1
1.04187,-1.72619,-4.88942,1
-7.94962,5.4566,5.96817,1
-4.70337,-0.940857,3.45358,1
7.15816,-4.89252,2.53326,1
6.87869,-6.20565,2.80329,1
-2.56951,5.89095,-3.31283,1
0.727942,-0.765894,-9.50365,1
3.58614,2.87881,4.6404,1
-0.155381,-2.74292,-4.20534,1
-2.33146,7.56599,6.64731,1
4.66024,-7.37738,-1.77805,1
7.08169,-5.64885,3.77226,1
6.22529,-2.91096,3.82256,1
6.59706,-6.11161,-7.32732,1
-0.110365,-3.36064,-9.61381,1
-2.69847,4.89291,-2.64765,1
4.0549,-6.52509,-1.85637,1
-7.59043,2.20745,-3.05983,1
-9.68651,0.442854,7.16643,1
-9.10596,-12.9867,3.90633,1
7.6382,-5.94967,-9.75822,1
0.773757,-0.599195,-5.61835,1
-8.13278,6.5878,5.88964,1
-2.61359,7.53306,-1.66004,1
3.22447,-8.33703,-1.08939,1
-2.51826,3.09788,5.32668,1
-0.908661,0.628536,-8.29216,1
2.50665,-6.41421,0.249497,1
1.65527,-10.3669,-10.6149,1
8.23631,-6.56764,3.48027,1
-5.31755,-3.4264,6.7527,1
-4.45845,4.6227,-0.795493,1
-4.43563,3.90235,-1.4739,1
-1.36218,4.88789,7.86349,1
-0.881111,-1.17222,10.9579,1
-0.940316,7.3312,-2.39698,1
-9.21834,5.2363,5.54611,1
6.73419,-4.44848,2.0591,1
5.71439,-4.86597,-6.3769,1
-2.20614,2.33377,-5.64761,1
0.472385,-1.28869,-5.03332,1
-8.78952,-8.31312,1.18618,1
3.65866,3.83932,4.52118,1
-5.80434,-0.809392,-1.17879,1
-0.581404,10.4154,2.63762,1
-7.4201,-8.98261,-1.20126,1
7.18736,-6.17799,-1.50217,1
-7.07426,-12.8873,7.17652,1
-3.37966,7.80262,-0.603451,1
5.40878,-5.22045,-9.05785,1
-7.46592,-1.2089,-2.42835,1
7.41608,-5.24965,5.43322,1
-2.7871,-6.8692,9.67299,1
-4.22385,0.791124,-0.314059,1
-10.64,-4.21533,-4.17283,1
-2.75934,5.59661,-0.642621,1
-9.03068,-0.0589656,6.20716,1
-0.523264,3.69527,-2.3642,1
4.45095,-4.09831,1.01595,1
6.57473,-10.7976,-0.949386,1
-3.03525,7.10973,-1.70601,1
-4.10194,7.99964,3.71291,1
-5.25167,3.07293,3.6389,1
-10.5737,-7.1239,0.622483,1
-1.77183,3.75068,-2.81307,1
0.154436,5.81137,1.70787,1
-8.16552,6.76268,6.01773,1
7.19992,-6.12155,-9.34031,1
-2.35259,6.70226,8.20008,1
7.18,-5.9972,-7.14409,1
-11.1399,-0.288187,5.86818,1
7.422,-4.39563,-8.63879,1
0.303011,0.576057,-5.48303,1
7.48049,-6.10555,-9.09601,1
-1.74163,6.80438,3.78858,1
2.85323,-7.22123,-2.34367,1
-11.863,0.419566,4.89687,1
-10.6132,-0.581851,6.2173,1
-6.484,-9.19852,6.39389,1
-2.75868,8.94402,1.83153,1
-7.01102,5.70537,4.05762,1
0.207242,-1.41912,-9.74226,1
-5.45094,3.3488,-1.64638,1
0.878224,1.45228,-0.274797,1
-9.09346,5.61049,5.59048,1
6.37932,-3.18549,-1.02171,1
-8.96655,5.73923,5.58992,1
6.08463,-5.75554,-6.4413,1
-8.33866,8.41029,0.566649,1
6.14745,-5.94228,3.08173,1
-4.66745,6.00258,-1.8835,1
0.476821,6.0421,9.04074,1
-1.91838,6.18482,8.9243,1
-5.65636,4.30921,8.91351,1
6.00709,-7.7047,-9.92911,1
-8.0816,-9.67377,6.74878,1
4.7844,-4.97517,-6.09575,1
-0.837931,-0.034076,2.72576,1
-2.13943,-0.104879,4.14798,1
-1.02192,-0.220444,-8.27011,1
-11.6003,-9.76466,13.1748,1
-2.07908,9.37313,-3.47759,1
2.01545,2.99386,1.27648,1
0.554205,-1.22103,-5.6071,1
6.44068,-6.39495,-9.35743,1
-6.70827,-2.84038,-5.77419,1
-6.7797,-1.3962,0.212356,1
4.00206,-9.37545,-3.4478,1
-2.98226,5.68571,-0.77745,1
-2.99795,4.23595,1.07302,1
8.15154,-5.18318,-0.71591,1
-8.81511,-7.54822,1.33694,1
-9.34535,2.67587,-0.663629,1
-3.0407,-2.34885,-11.717,1
7.46041,-6.4446,-10.8406,1
-0.438306,7.1763,-2.56024,1
-6.47945,4.74278,-0.972382,1
-11.776,-7.95096,1.73883,1
-6.83132,4.36182,-0.0741298,1
0.946839,-1.49225,-3.76158,1
6.40429,-3.52667,-7.15199,1
0.275845,-2.16798,-8.98607,1
6.7714,-6.44257,-10.4306,1
-10.4765,-2.31561,9.18761,1
5.26802,-9.175,-0.384746,1
-3.34399,2.82562,7.09124,1
2.5975,2.2552,2.95717,1
3.57977,-6.95975,-1.31923,1
-2.37595,7.69514,-2.62158,1
0.74179,2.98841,1.56427,1
-3.20163,2.69792,-0.914107,1
-6.79611,0.801806,-4.16064,1
9.37444,-7.57475,0.0215051,1
-0.553778,0.586431,-5.09231,1
0.0721103,-1.74363,-4.65207,1
-4.9876,-8.82243,4.87955,1
-9.94227,-1.92405,1.64239,1
-6.19566,5.91641,-5.66945,1
-5.59193,6.43776,-1.541,1
-5.86184,6.55219,0.686174,1
8.31008,-5.00456,-8.92683,1
5.7616,-5.94293,-8.37578,1
8.96691,-5.20946,-9.13271,1
-10.1286,-1.21646,6.05215,1
-5.15504,4.90392,-1.18908,1
-3.05879,8.07285,-2.41756,1
-4.55837,8.65344,9.88133,1
-4.17305,7.33907,1.55013,1
7.99469,-6.53162,-8.31207,1
-2.81791,6.80409,-2.5341,1
-3.46942,9.86252,-0.132884,1
-2.58516,7.85714,-1.82108,1
6.18044,-6.43278,2.37833,1
-5.62771,1.72357,-3.09423,1
4.75005,-3.41855,-6.33201,1
6.08359,2.58902,-4.80444,1
6.74653,-6.08661,-10.4598,1
-4.04547,4.70403,-0.742336,1
1.63849,1.15121,3.32265,1
-7.82486,-6.6879,-5.79869,1
-9.18137,-0.959829,-6.9413,1
-7.91551,-12.335,13.7965,1
-8.61386,7.17149,5.91997,1
-8.72998,1.09547,-0.0352508,1
-9.63591,-1.47158,5.7468,1
-9.48273,-1.70208,7.20735,1
6.67667,-6.03842,-9.75576,1
4.48907,-6.17495,-8.71363,1
-5.18008,4.0743,-3.95772,1
0.052589,3.11449,1.28464,1
1.07012,6.39083,1.74684,1
-3.63485,-2.05745,4.64131,1
-6.57556,-4.79525,-1.3757,1
5.2755,-1.09165,4.5423,1
-2.80535,3.10304,-2.30905,1
-6.80189,4.57129,-1.55513,1
3.53668,-8.28309,-2.27486,1
5.85279,-5.28632,2.6042,1
7.38473,-6.03826,-9.45101,1
2.36863,-0.889836,-4.57538,1
1.99219,-8.70898,-1.02761,1
0.0534838,-1.21942,-4.59049,1
2.79859,4.1567,3.8242,1
-5.55296,-4.94528,-8.15443,1
5.55979,-5.62819,-6.81473,1
-9.40384,-1.29823,6.33309,1
4.66526,3.7108,-1.33716,1
8.14669,-5.87322,2.96905,1
-6.66554,-4.63552,11.1364,1
2.72852,-7.20002,-2.15855,1
-1.65329,-2.47735,-8.53122,1
-2.85896,4.10406,5.57595,1
3.79751,-7.81253,-1.24655,1
3.51706,-9.47249,-1.67497,1
8.85916,-6.54286,-1.92491,1
7.1833,-6.51529,-9.42917,1
6.00905,-4.25249,-7.85789,1
-4.59728,3.04254,10.2025,1
-4.50932,3.2857,-0.0710658,1
-0.135227,4.03272,-0.192012,1
-0.545535,5.5468,3.86796,1
-3.30154,2.79883,8.13929,1
-3.48992,5.78472,-1.13704,1
-7.35917,-1.50048,1.4153,1
-9.39012,-0.661832,5.35117,1
6.68187,-5.47381,-8.21693,1
-1.47955,-0.376695,-10.098,1
0.395207,-9.03628,-7.42834,1
1.29585,-11.2762,-8.04781,1
-1.97501,6.00687,-0.94168,1
7.49855,-5.27647,2.99518,1
-8.35536,-2.57208,5.08866,1
-9.98195,-0.618538,7.44383,1
-11.0178,-0.512883,6.85298,1
-7.80098,-5.1921,-3.41326,1
