x,y,z,cluster
-0.990326,3.20182,-7.45856,1
-4.68685,-1.18266,3.60044,1
6.70357,6.30942,0.171049,1
0.836452,5.30845,-6.98841,1
1.21552,0.839419,-6.68479,1
-9.28105,8.10504,1.96544,1
-4.18538,8.68927,2.91959,1
-0.708223,2.65375,8.26111,1
4.69591,0.351669,5.09473,1
3.50784,8.92857,-0.0798067,1
4.4041,-4.05543,-4.33658,1
-5.98399,-1.81361,1.2231,1
-2.48773,5.39238,-5.50373,1
4.01554,2.50536,6.81233,1
-1.66502,6.45583,-7.12047,1
-8.11564,2.80695,0.731856,1
2.22312,-0.684641,-0.303016,1
-7.90955,6.79629,-6.50387,1
-4.93108,9.5387,-7.62827,1
4.90199,-2.92406,3.89742,1
-4.53433,4.45341,9.30843,1
5.7976,7.88102,-2.02168,1
-0.525346,10.2349,2.74665,1
-8.16989,1.65,4.90197,1
-7.07594,7.95282,-8.07262,1
-4.2012,-3.50239,8.47969,1
-4.78025,-1.5311,4.97501,1
4.58032,-1.46758,1.98588,1
-9.72901,2.82906,4.23689,1
-8.91146,2.74856,2.98114,1
5.1504,-0.117995,5.22981,1
6.65589,6.36151,9.86204,1
5.95891,3.06198,8.69987,1
-8.66582,1.26036,3.96112,1
5.38656,-2.64963,-2.23777,1
4.67045,-1.79018,6.38861,1
2.60085,7.26386,7.23091,1
0.993057,-3.8112,-4.73376,1
-5.95555,-1.4984,1.66938,1
-8.20892,-1.61124,0.204869,1
-6.51016,4.80738,5.75602,1
-9.38645,7.01461,3.83798,1
-5.77157,4.25388,7.22559,1
-7.7356,-2.42048,1.27646,1
3.27545,-6.38398,-6.88075,1
5.88362,8.14886,1.32027,1
7.68664,-7.3734,-4.89907,1
0.413086,-0.272087,5.86409,1
-12.1301,1.3031,8.05731,1
3.59268,-4.17748,-4.57972,1
-7.52866,10.4206,-4.20036,1
2.84744,-2.14669,1.46382,1
-6.96295,5.95787,-6.15132,1
2.67545,2.87333,8.00415,1
3.32376,-2.73053,6.18538,1
-8.7552,5.8196,6.42441,1
-10.0539,1.19547,4.70825,1
0.857712,0.873128,1.4924,1
3.39811,3.26151,10.176,1
3.86579,0.427322,4.34672,1
-0.0215545,6.24831,2.92488,1
7.53748,10.7005,-1.24749,1
-8.6406,-6.39579,1.95907,1
1.39112,0.331255,9.85008,1
-9.25648,-10.8908,3.32748,1
2.52197,1.30922,7.88166,1
3.12027,-5.41287,1.48907,1
-5.64816,10.5319,-3.57464,1
5.45335,-2.6233,4.47888,1
4.87769,0.443343,8.05536,1
-5.80107,0.374112,8.88616,1
-12.671,9.86329,2.65461,1
2.2486,7.40654,8.60399,1
6.81364,7.32356,-0.32581,1
-6.46983,-2.59884,2.24776,1
3.39989,3.57753,6.66971,1
4.42145,0.456771,4.76633,1
4.34143,0.380424,4.28298,1
-7.20734,7.36897,1.03029,1
-11.4265,3.7173,2.85403,1
7.58552,-3.1586,8.68511,1
2.41063,-3.00731,-3.82643,1
-1.31193,5.97977,-5.55339,1
-5.79134,8.16596,-7.61499,1
2.33178,7.76055,7.39021,1
-13.1749,3.26889,1.16171,1
-7.24724,2.43764,5.50725,1
5.92188,7.79954,-0.496715,1
1.83347,7.28069,8.59333,1
5.31199,-1.04664,11.4569,1
4.75193,-0.0403697,0.482239,1
10.9116,2.5849,10.7774,10
-1.34852,1.64443,5.13456,1
6.26511,5.34251,-1.47255,1
-5.77581,5.93581,-8.28426,1
4.73808,0.774296,4.20273,1
0.644319,0.895981,12.2569,1
4.50302,-2.81055,6.72027,1
6.10117,7.67255,-1.18837,1
4.94943,-0.49159,5.83064,1
-0.365133,-4.28555,2.3432,1
1.09893,2.56162,-7.42722,1
4.2312,-1.5324,-3.44671,1
3.0705,-2.14672,1.6306,1
0.923681,-3.98218,3.01582,1
-9.77513,2.51469,6.61737,1
4.4086,2.14793,7.58904,1
6.85573,3.29502,11.5227,1
3.9052,-1.26972,10.2623,1
3.39336,-3.1542,-6.98275,1
1.54095,7.68713,5.0641,1
-2.20066,0.81828,-7.19247,-1
1.07036,6.2702,6.96179,1
4.72829,1.71167,7.2589,1
2.07122,-0.0391437,-4.80133,1
5.26199,-6.96635,-0.49836,1
3.70439,-8.34759,-2.60529,1
3.87657,-0.240919,-3.88673,1
5.9928,2.51904,8.23982,1
-3.0886,4.85515,-5.47901,1
6.21034,-1.44246,-5.63214,1
2.73744,-8.6493,-1.36369,1
-6.17357,6.03899,4.7979,1
1.68139,6.46903,8.0541,1
4.10576,1.25208,5.74795,1
2.17708,9.52072,6.8252,1
-7.2867,-8.8325,3.29165,1
6.05814,3.0173,6.525,1
4.97944,-1.76385,3.30818,1
1.5833,0.126443,8.20042,1
2.38873,13.0672,-0.231654,1
2.06605,3.42716,7.83764,1
-4.14584,11.1687,4.94969,1
0.223091,1.95601,-0.833821,1
6.83604,9.25094,1.21568,1
2.05822,-0.434719,-0.801668,1
-2.35862,4.17124,-0.743558,1
-10.7194,1.99459,2.8223,1
-8.41734,12.3597,4.79834,1
-9.50321,-3.76672,4.03297,1
5.0081,6.18995,-1.31258,1
-4.86966,-1.34699,1.88978,1
-8.75713,9.37053,-6.22095,1
-6.65321,11.7457,-3.79361,1
7.3535,0.292093,7.95535,1
5.78523,-5.67156,-5.83566,1
-0.826473,1.80845,1.59728,1
-4.87451,9.71877,-1.03915,1
-0.118932,-2.88754,-3.62134,1
-4.21033,2.45429,3.64691,1
-2.7954,9.30803,4.27611,1
-6.01972,-1.2706,1.51606,1
-2.67971,8.16902,4.26342,1
-6.74456,-1.30088,1.50722,1
2.78861,2.69622,7.30128,1
2.28783,8.79069,-5.51107,1
7.85826,1.8218,7.18512,1
-1.42828,4.45633,9.50139,1
6.35415,-0.668989,5.02353,1
-6.79216,-3.33083,3.23121,1
-6.62247,-2.12946,1.5343,1
-0.218644,12.2157,-2.00014,1
2.47165,-4.50018,-5.03148,1
-4.33721,4.30404,-6.26767,1
-6.44474,10.2058,-0.199474,1
-3.03476,4.2126,-4.46248,1
-11.6621,1.44532,1.9066,1
-7.28214,6.74083,0.811564,1
-3.28306,-0.0975769,3.09632,1
5.14225,-3.13566,1.77886,1
-5.49811,-5.43258,3.7717,1
6.46198,2.01117,5.93695,1
-7.05796,9.35592,1.66691,1
-0.0792416,5.91601,-8.2753,1
5.51056,3.45954,9.94757,1
6.62625,-1.46956,5.20547,1
-0.244308,10.2449,-1.62218,1
3.77831,-6.60287,0.0317557,1
-0.74117,5.80842,-6.27226,1
-11.4278,2.15196,3.25465,1
1.95353,1.62396,8.90468,1
2.23889,0.0444689,0.884572,1
-0.122721,-1.54912,-0.465781,1
-10.3759,2.34222,4.56035,1
-8.71077,6.75121,5.61796,1
4.00492,1.14298,3.65583,1
1.77059,-1.79992,-3.43709,1
-5.86189,-2.57607,1.68732,1
1.71157,-4.75388,-2.9107,1
1.00613,-3.89817,-3.9105,1
-10.7054,4.17054,3.83212,1
-7.65438,-2.18107,3.1834,1
-10.3949,2.88415,2.14366,1
-0.295958,7.241,7.3826,1
4.84109,2.60729,8.95135,1
2.71111,10.3445,3.9005,1
-1.74927,6.30767,-6.14486,1
-3.7814,10.1235,-6.22946,1
-3.80332,5.89014,-2.09117,1
7.44236,-3.11247,8.5604,1
5.37607,0.507554,4.8514,1
-6.74256,3.6056,-1.92174,1
-0.38878,5.81111,7.96562,1
4.93034,-0.582067,5.36727,1
2.28476,8.21928,5.93785,1
0.380894,12.1492,-0.502719,1
2.3619,8.50103,9.29197,1
5.13284,-6.96413,0.954846,1
-6.95988,0.605753,2.02792,1
0.447264,4.37785,-0.689393,1
-6.49293,2.10678,4.7733,1
-0.281333,1.00113,11.0283,1
-13.6276,3.16935,0.753337,1
1.43594,-0.718158,-2.48708,1
3.97212,-0.357952,3.69721,1
-8.31883,9.1419,0.479632,1
3.40899,5.55602,7.42759,1
5.14665,-0.525018,4.81763,1
4.14513,1.77545,9.05002,1
6.00687,1.00751,4.48382,1
0.642695,2.24239,9.53849,1
1.53967,6.69346,-1.71904,1
-6.31186,-1.12076,1.64473,1
-5.67327,-1.33906,-0.130424,1
3.16113,0.718807,-0.695202,1
-7.11162,-7.59754,-0.0654992,1
0.793226,-3.26842,-4.98199,1
6.06431,-1.30482,6.11923,1
5.79748,-5.09302,-6.91239,1
1.6532,5.14661,7.69717,1
3.44856,-1.44285,1.7168,1
-3.99747,-6.87056,1.10823,1
3.88452,-2.40097,2.24973,1
11.8259,-3.58418,-7.32174,-1
4.3023,-1.75291,4.16126,1
6.68492,6.7901,-1.85703,1
1.89247,0.884148,11.5688,1
9.64209,7.75019,-3.33215,1
-3.46687,-1.58554,6.86587,1
-4.97126,-3.59898,3.55217,1
-10.6636,2.59411,5.59333,1
1.54967,-6.2335,-4.41406,1
-5.17161,8.40535,-10.2042,1
-4.93682,0.422552,7.27938,1
-1.75603,2.49696,1.46205,1
2.65498,1.13916,9.71222,1
4.66316,0.15381,3.97158,1
4.79367,-1.03736,8.86255,1
7.57793,1.2604,9.97289,1
2.34064,6.59444,7.26516,1
5.03797,3.14136,15.0166,1
-3.14522,7.79822,-5.276,1
3.7332,3.85949,7.91136,1
-9.18778,5.18229,1.71726,1
4.59143,-0.408007,5.29755,1
-3.10867,8.8365,-4.97909,1
2.29088,-0.338338,-7.35721,1
-7.48921,6.65089,-7.74824,1
-7.79262,7.48381,5.77472,1
-8.059,6.97738,4.04215,1
-7.39265,-1.82959,1.29323,1
-8.34532,-1.14612,2.34757,1
4.05293,2.42537,6.83013,1
2.4285,7.8134,6.07829,1
-5.31565,8.27687,-6.37294,1
-5.93013,6.71851,-9.02118,1
3.96494,4.08337,7.96616,1
0.371609,1.39348,13.1623,1
-1.69075,11.0815,0.42299,1
-2.78803,2.79378,9.95803,1
5.47461,7.08804,-0.616733,1
2.61671,-1.91541,4.33202,1
-3.85759,1.82167,12.6205,1
1.44149,5.58767,-4.30556,1
-5.7132,6.95607,-8.96199,1
4.66999,0.299586,4.13607,1
-2.55974,0.25171,7.29563,1
3.65311,7.7754,7.34892,1
-0.968366,10.2161,-0.282326,1
-3.58717,9.79414,2.62311,1
5.98117,7.58514,-1.1614,1
6.14509,-4.47028,2.56601,1
2.61682,-3.65719,4.74104,1
-6.87102,7.3864,-7.04106,1
2.37284,-3.09667,3.5801,1
1.55187,9.51733,7.88907,1
2.00481,-3.91044,-5.09669,1
-7.44464,8.15761,1.38912,1
2.64525,1.00492,-4.65554,1
4.74066,-2.63471,2.78365,1
-2.39316,-0.99161,1.793,1
5.06772,1.03409,3.55721,1
-7.1947,6.8846,-6.67403,1
-2.27356,-6.64149,0.798954,1
4.47292,-2.29284,3.21856,1
-1.72915,8.80249,2.58741,1
3.21616,1.38273,8.40342,1
-4.2696,5.45552,-9.77079,1
-2.65426,-0.335994,6.55331,1
2.25404,-1.20796,-2.14838,1
3.52331,-0.990986,3.37644,1
4.59069,-1.0928,10.6171,1
5.42219,-2.96791,4.31984,1
0.194612,8.99262,2.25592,1
2.05585,-1.02652,2.28611,1
-5.80095,6.52157,-8.30026,1
-6.76344,1.2316,9.78705,1
-0.132453,6.75337,9.75501,1
6.39817,-0.607148,3.75061,1
4.98742,-0.0826866,4.80016,1
4.32462,-2.85584,-1.37848,1
2.16138,8.42835,0.767783,1
-0.426094,-3.82245,-0.790374,1
-8.95027,0.844074,6.90856,1
-4.29242,-3.42694,2.19261,1
-4.34917,-0.802783,0.532336,1
-1.95605,3.80362,-6.89704,1
-8.31857,7.38587,0.712481,1
-8.23767,1.92904,6.27642,1
-7.40322,6.05117,-7.59808,1
4.53098,8.67737,3.18996,1
-2.37763,-2.55011,8.05466,1
-1.0759,7.73246,-2.90314,1
3.75993,-0.876358,-1.08325,1
-5.99481,0.794252,4.41373,1
5.09326,-2.37748,2.51497,1
5.32498,-1.67562,-2.48181,1
-5.12366,7.5889,-8.50189,1
-2.54602,1.36255,4.147,1
4.33393,1.03656,7.72033,1
-6.9476,6.74677,-7.7286,1
0.824588,2.38145,8.90796,1
-4.5787,6.06652,-5.54289,1
3.18222,-1.8554,8.60057,1
6.95103,1.14155,6.21263,1
2.11578,-4.32834,-5.00294,1
-6.77145,7.77078,-6.30897,1
1.92294,4.39764,8.91514,1
7.08013,6.83046,-1.55594,1
-1.09883,-1.15464,12.9291,1
2.01234,-1.67439,1.58265,1
-1.05879,5.60289,7.93122,1
-2.28317,-3.46694,6.87121,1
3.9742,-6.14162,1.4931,1
-13.4042,0.923208,1.46144,1
7.17533,-1.17329,8.87544,1
4.99665,-1.71717,2.01649,1
-0.83262,-3.88773,-4.3093,1
3.10627,-1.92702,5.98569,1
-0.891716,5.2476,-5.60063,1
-9.15271,6.8953,-7.07398,1
-3.65503,0.675994,1.95505,1
-1.8049,-2.36988,4.80933,1
-4.60549,-0.701879,-0.10591,1
1.26796,-0.338265,1.56862,1
-2.79398,-2.8623,6.63402,1
1.09595,5.85984,7.69039,1
-1.50082,6.25869,-5.60965,1
-5.70626,4.51421,7.78013,1
-4.60008,-5.8521,5.25655,1
-6.85666,-2.74011,4.52314,1
-4.96164,10.0311,4.95668,1
-9.96702,0.765767,6.56606,1
2.60136,7.52924,7.52834,1
1.79591,-3.71271,-3.0356,1
-1.05493,5.92218,-4.20207,1
-2.10055,5.6274,-2.38514,1
-0.771945,-1.98887,-4.04906,1
5.44556,-0.720181,3.85255,1
0.619772,3.06451,-3.40951,1
5.11851,1.87859,8.57438,1
-8.18736,7.84007,2.2938,1
0.765643,0.060767,4.0506,1
4.92911,-8.16095,-4.88726,1
-0.287875,-4.05323,1.05653,1
5.65321,-0.816657,3.79814,1
-3.11199,9.42354,-8.368,1
-2.63625,7.9021,-6.55064,1
11.4685,-9.09659,-7.41044,9
0.822309,8.98787,-3.96662,1
1.08617,-6.06913,-2.01687,1
-9.84175,0.0363385,4.71813,1
-7.20694,-0.193152,6.06243,1
4.39882,-3.05652,5.1964,1
-3.17866,3.50634,9.88773,1
-6.17872,-4.75029,4.68747,1
-2.24695,4.79507,6.74736,1
-3.65902,-2.55523,-1.46436,1
2.11348,0.263451,7.47006,1
7.81599,-6.47465,0.552873,1
-9.9704,4.16931,7.7349,1
1.9449,8.38049,6.31089,1
-2.48847,4.75142,-5.37642,1
-4.84431,3.28832,0.911562,1
-3.944,9.34549,-1.2696,1
0.633643,-3.04897,-4.92396,1
5.08222,2.39125,8.86961,1
-5.41815,3.92747,1.5903,1
-1.89603,8.94342,-6.50006,1
3.39235,-0.926654,0.440127,1
4.79928,7.06412,-2.42621,1
-6.42364,-8.88831,5.11858,1
3.19363,-0.691468,-5.50416,1
-10.7163,7.56982,3.82432,1
0.30747,4.07069,-2.9566,1
1.71579,1.33879,9.61713,1
6.68195,0.475585,8.09239,1
-11.1271,-8.1086,2.0812,1
1.15899,-1.61137,5.50591,1
2.09341,1.12658,12.9698,1
5.10831,-0.461802,4.88718,1
5.61026,-0.166297,4.51719,1
-1.54932,0.756526,5.66286,1
-7.52682,-6.61908,5.27472,1
3.72547,-1.67427,10.4591,1
2.96718,7.85338,7.46083,1
-3.26159,1.07725,2.77577,1
-3.95859,4.68927,-7.577,1
-8.58104,0.0838787,3.14447,1
-8.78113,7.79839,-7.8126,1
4.07631,-9.96558,-8.07972,1
8.00675,7.95253,-1.59152,1
3.25263,0.0383459,0.529403,1
4.29995,-4.38561,8.2254,1
4.63154,-2.9784,3.24446,1
-7.66603,1.9848,4.92825,1
2.65794,9.23836,0.0895465,1
4.49659,0.806989,6.56746,1
3.40626,-3.33117,-1.70748,1
6.45411,-9.63974,-4.34457,1
-2.68293,9.45476,-1.394,1
-9.46655,7.57296,5.78256,1
-7.8972,5.39186,-9.53712,1
3.5725,-5.64446,-5.24298,1
4.37128,-1.43256,5.66199,1
-6.26473,8.70277,5.04939,1
0.379029,-4.16369,-3.66059,1
2.86819,5.09714,7.44587,1
2.63091,-1.23518,1.12929,1
6.19091,-7.31063,-2.80923,1
2.48695,5.33875,-1.21191,1
0.704569,2.6542,-1.56121,1
-4.63502,7.09299,-3.00256,1
4.9248,1.61664,10.3543,1
-6.91097,7.87682,-7.89315,1
6.89154,8.1028,-2.62932,1
-0.963409,10.7969,1.24991,1
7.56229,-4.91885,4.20575,1
-8.57903,8.79191,3.0713,1
2.44772,7.62006,7.56732,1
3.42387,-5.06264,-4.22189,1
-3.07616,1.14784,7.46416,1
-0.374085,-0.651094,4.10691,1
-0.789232,5.42656,-0.355641,1
-6.12426,-0.376006,2.55037,1
-8.18369,-9.97586,2.57182,1
-6.43757,-8.77616,4.48846,1
0.341559,4.68209,1.00387,1
6.36268,0.722063,9.19341,1
9.41792,-6.00923,-6.41629,1
3.69687,-5.132,1.54404,1
2.30332,-2.00188,5.76329,1
4.06229,-3.4982,5.99401,1
-6.88578,5.60593,-2.00683,1
-10.786,-0.96167,3.04055,1
-0.706613,3.16958,-3.68222,1
5.8775,-2.74928,5.85809,1
-2.31988,-6.97725,6.7397,1
-4.2894,-2.22906,7.10073,1
3.29024,-3.40075,2.65926,1
1.33826,7.77127,7.45902,1
-2.7992,7.38017,3.37873,1
2.2672,7.80097,7.09916,1
-4.96072,10.547,1.11894,1
-1.47978,5.83151,-1.27956,1
5.22174,0.682269,3.62169,1
-2.67258,10.4958,-4.13957,1
-6.32114,9.96634,-5.00207,1
-7.77295,0.247797,1.94377,1
1.06488,12.2222,0.481568,1
3.4429,-0.599766,2.84926,1
1.36163,-7.64087,-6.49714,1
3.71755,-1.7662,1.86725,1
3.33278,7.75045,7.13644,1
-4.9913,8.46363,-1.50807,1
4.87304,-5.7297,1.09328,1
6.81489,1.98176,8.05853,1
1.27654,-1.47965,0.0456903,1
6.594,8.29435,-1.71688,1
2.58278,-2.47701,-0.054772,1
3.98578,-0.402626,5.35283,1
-2.68767,-1.87236,5.86868,1
8.61927,-3.16128,8.00853,1
-2.94588,-7.63959,3.19421,1
8.92698,8.44735,1.17967,1
1.48109,3.41159,8.8765,1
0.561777,3.34573,7.42752,1
-5.6257,-7.06592,4.55203,1
-0.404832,4.03237,10.2507,1
0.708795,-1.42125,8.79005,1
-4.52108,2.69522,4.02871,1
0.678226,-1.79884,0.754665,1
-5.90309,4.76578,5.39513,1
3.24004,-1.85052,2.03949,1
-6.21315,-9.80586,0.977023,1
5.63961,-2.87339,1.62289,1
-11.0969,4.37467,6.33365,1
-7.66586,6.7858,-7.3084,1
6.01044,2.13985,2.15426,1
5.52357,0.781267,2.91061,1
7.5454,8.7714,-1.26948,1
0.516893,-3.73895,-3.54279,1
-8.60685,-5.70859,2.37086,1
5.19785,-3.22947,6.30307,1
-7.32636,-11.8893,3.37156,1
0.37773,9.15727,9.91624,1
5.61176,3.50756,6.87202,1
-2.41405,2.80696,10.8165,1
-6.61426,8.05382,4.08713,1
2.96571,2.37624,6.13775,1
-3.28635,1.33165,6.26517,1
-7.80955,-3.94954,2.75093,1
-6.663,-2.78298,2.09381,1
2.05454,-2.42981,-5.95373,1
4.52181,-7.0555,7.33809,1
6.13002,-0.76701,-0.716797,1
1.13566,-0.140076,-2.27193,1
1.8725,7.25015,8.57578,1
0.648641,-1.20428,-0.313441,1
-6.25361,-2.67737,0.410746,1
1.18165,1.83211,9.38428,1
4.70136,0.393872,3.80766,1
5.55511,-0.407337,4.84897,1
-4.80251,5.03643,4.46816,1
-10.2279,4.5062,2.1701,1
-2.18902,8.50144,-5.96239,1
-7.54291,-4.19439,3.45158,1
-8.67725,-8.3112,4.10817,1
-0.549357,-0.190373,5.02677,1
3.59179,-2.49523,7.84753,1
-7.68112,8.3289,-8.69754,1
5.82824,6.6249,0.698453,1
3.66142,0.770988,9.02207,1
2.0538,-8.57501,-4.56555,1
-4.92597,10.5872,2.70219,1
6.59868,-0.00586522,4.78788,1
-5.94272,3.71961,6.33293,1
-5.97295,8.7706,-8.29768,1
-2.52909,10.3613,-6.59343,1
5.00442,-3.40743,1.96702,1
4.29083,6.11185,7.4134,1
-4.7708,6.85951,-0.251807,1
4.81353,-2.70698,5.75963,1
-2.74801,-1.79574,4.52665,1
-4.4772,2.84749,5.02092,1
4.23466,0.869425,9.2638,1
6.77651,-0.933221,2.99156,1
-12.0994,0.854898,0.452048,1
1.31466,-3.45088,-4.86924,1
4.61927,-5.83849,-7.82665,1
0.161123,-2.17913,4.22,1
-1.57716,10.9295,8.05462,1
2.84278,6.048,6.9034,1
-9.59197,0.828295,2.56806,1
5.21592,-1.64739,8.16228,1
3.30068,5.9688,8.10162,1
5.79761,-1.57391,11.5214,1
-8.4716,9.79028,0.587666,1
-14.7049,-7.55298,3.88614,-1
3.01557,2.26394,9.66521,1
-2.92632,-1.30769,10.2098,1
-1.09774,2.42571,7.17501,1
-0.583406,9.20912,-1.74513,1
0.00264682,4.65372,-6.01167,1
-5.59533,11.3336,6.75876,1
7.25053,-3.3875,0.931626,1
-7.52335,7.26262,-7.78641,1
-12.724,5.76624,5.2783,1
-7.03158,-8.53204,3.1725,1
2.07227,-4.49944,-2.51239,1
5.10547,-2.35324,8.73748,1
3.98185,-2.27339,3.97403,1
5.65325,-5.70683,-4.0794,1
-1.04251,8.91763,3.83024,1
-1.2588,11.0082,-9.95245,1
1.42197,8.13249,8.52368,1
7.1348,-1.38967,4.80335,1
-7.3976,-1.48155,2.41445,1
7.14483,7.88202,1.29125,1
-1.6985,4.67124,-7.52608,1
5.90219,7.79504,-0.279702,1
1.19263,-0.11996,1.80051,1
-10.2572,-6.21007,-4.10469,-1
-3.03424,8.00372,-7.89466,1
-3.89207,0.464369,5.34197,1
-0.550964,0.280777,-2.37992,1
-3.04061,3.52819,4.05806,1
3.52959,-2.66364,7.18166,1
0.355654,-4.46464,-4.91025,1
-8.99612,-9.0915,1.94406,1
7.74744,6.2893,1.00852,1
2.77615,2.27408,6.28897,1
0.315998,2.51866,9.66864,1
5.53281,2.3584,5.87329,1
-3.87209,12.4613,-3.79105,1
-7.12838,-2.43461,2.11441,1
4.9909,-0.866666,4.17763,1
6.64638,0.702812,8.39808,1
-7.14804,2.3551,5.56947,1
1.11835,-4.88702,-3.98568,1
5.70682,1.31653,4.1289,1
9.6596,0.497841,8.94385,1
4.78211,-6.21898,-1.27089,1
-3.4337,0.549621,3.02291,1
5.25257,-6.07408,-7.62623,1
-1.51104,-2.67826,2.74184,1
2.54565,0.904096,6.35963,1
-6.12668,-10.9189,2.85251,1
-0.0078444,1.21995,5.60803,1
-2.24235,-0.144285,4.65101,1
6.96991,-3.92642,6.41778,1
2.11993,-6.35085,-6.14534,1
-4.42257,-3.5033,9.02886,1
-8.21894,-2.71287,0.873216,1
-8.39454,5.27822,1.40761,1
-2.7048,7.0143,-2.27441,1
-0.217783,-1.54455,4.9514,1
2.91738,-0.022161,7.00436,1
-5.65214,-2.06762,1.81993,1
6.0462,-0.54618,4.12707,1
-6.25058,-0.0306192,4.77918,1
6.1983,0.858437,6.16932,1
2.11172,1.79143,7.87649,1
-1.1613,-3.60545,0.0415733,1
4.59819,-3.11337,1.63465,1
-3.43373,-2.01945,3.7939,1
0.251537,6.40943,-3.18262,1
1.71818,11.2116,11.6852,-1
4.56406,0.234131,4.96022,1
1.45484,-3.82697,-5.21191,1
-2.93157,7.84924,-6.93819,1
5.40671,-3.24617,1.64932,1
3.22122,-0.396402,3.31782,1
4.44945,-3.66182,2.47357,1
6.9142,5.83625,-0.826582,1
2.02782,2.86719,3.49294,1
4.57889,-3.8707,1.62571,1
-6.2173,9.03661,-3.70475,1
-7.76738,8.28168,5.67781,1
-1.62438,6.21988,-7.0394,1
-1.42068,9.56865,-6.1007,1
-3.96333,6.97046,-0.474145,1
-9.62238,-10.1218,2.23443,1
3.89516,2.48327,6.51222,1
-5.85708,-1.70504,2.50476,1
-3.61226,7.7531,-0.12293,1
4.71167,2.6168,7.735,1
-0.843762,3.78654,-4.44755,1
-2.84937,-4.17867,10.8608,1
1.21317,6.66592,9.1331,1
-6.06669,8.61783,-6.08395,1
5.02527,-4.35965,-2.65853,1
8.11382,-0.890059,7.93275,1
0.0960666,10.1081,0.243055,1
2.69338,7.32194,5.97343,1
5.64994,-2.77506,8.60685,1
6.91614,2.10509,7.98296,1
0.587881,0.811422,-1.30303,1
5.1672,8.715,-0.62441,1
4.08294,-0.351604,4.55057,1
4.93088,-1.72252,5.16757,1
-6.97634,6.01717,-6.76426,1
3.2921,8.38556,8.33949,1
4.84348,0.290463,4.72125,1
2.14604,0.222311,7.41268,1
3.09608,8.21351,6.86615,1
4.83646,-2.74456,1.91057,1
1.54935,9.89754,0.620178,1
-2.10904,11.11,0.623982,1
2.97654,-5.3312,-0.775653,1
3.7948,3.93851,10.5805,1
3.35303,-2.83753,3.30959,1
0.147828,8.75189,8.26179,1
3.53954,-0.708438,-1.03724,1
4.74676,-1.72458,4.80755,1
-5.94666,2.35231,4.35281,1
5.89377,-1.29718,8.61809,1
-9.28548,11.5206,2.87291,1
-6.14212,-3.36619,1.20783,1
2.94168,-4.48977,-0.658895,1
7.7865,-0.543511,3.22838,1
-1.5249,3.84159,6.2969,1
3.46975,3.0815,9.31012,1
-2.82407,-0.44872,6.98828,1
-10.0153,3.02453,5.09313,1
5.21451,2.99252,6.35565,1
-7.52843,-6.24682,3.28007,1
-6.96971,6.44406,2.82182,1
-7.37129,-5.33284,2.13125,1
-9.37337,-5.47493,0.96115,1
-7.36387,5.97037,-8.80239,1
-6.629,-2.39834,1.63535,1
-13.2311,7.63076,4.16084,1
4.87407,-3.52894,3.40451,1
5.56614,-0.138834,4.44498,1
-8.66008,-1.28844,5.83164,1
2.18912,6.52244,8.91378,1
2.81113,3.68977,7.32081,1
-5.72042,7.65297,-8.1775,1
3.30194,-4.65508,-4.25665,1
-1.12201,10.9301,2.36469,1
-10.5749,3.61622,3.80563,1
-6.17005,10.497,-2.76964,1
8.31648,-1.85086,5.11595,1
-5.0334,8.18947,3.51147,1
-7.70683,6.10956,9.32234,1
0.30859,-0.849473,-0.218145,1
0.00273716,-5.15808,-3.28166,1
3.37381,5.07122,1.01794,1
2.77028,-2.38733,6.88212,1
5.79564,5.766,-1.33645,1
-1.59678,4.48468,-8.07332,1
-7.51506,8.22511,-7.14384,1
6.92245,7.22879,-0.111548,1
-5.17451,2.19758,-0.0257361,1
4.45118,-3.87834,-2.24367,1
2.60892,7.3147,8.48578,1
-5.50959,1.68092,8.60177,1
2.0884,3.52257,5.29172,1
4.47534,1.92516,2.15186,1
-14.0853,4.5718,6.80844,1
-5.83443,0.358096,4.94356,1
-2.21564,7.82582,0.904629,1
-7.18766,6.8135,-8.81082,1
0.34519,-3.74664,-3.35593,1
-0.502005,2.99323,-3.66766,1
-7.3686,5.80509,-8.96136,1
-3.81698,10.2019,-2.77182,1
7.68523,-6.12926,0.709022,1
-5.96368,3.97286,0.928724,1
3.51895,7.3373,6.48927,1
-0.706494,1.54187,5.56564,1
5.14817,4.46891,5.18127,1
5.30755,0.776235,3.5662,1
0.827634,1.93982,-3.11746,1
-5.13232,-2.3844,3.24144,1
-8.34113,7.1226,-8.74757,1
2.04434,3.69539,-0.675778,1
-7.12272,-2.46762,1.89962,1
3.96268,-0.571598,3.32327,1
4.82452,-1.04017,-2.50248,1
3.57279,6.0217,7.12251,1
-4.50217,5.73837,5.6792,1
-6.39766,-1.54817,5.67484,1
2.43154,4.61926,7.31465,1
5.9594,3.62279,8.55575,1
-7.92434,-3.59098,1.29108,1
2.85477,-4.03508,-4.34453,1
4.83398,-0.262749,4.39717,1
2.06874,6.46193,7.07699,1
3.07598,4.94234,10.097,1
4.26083,-1.09287,1.8847,1
3.26647,0.36781,6.82174,1
-8.18209,2.15915,2.00639,1
2.13561,-3.81702,-4.97952,1
6.47354,-4.60394,-0.91883,1
9.32995,7.12126,-2.26534,1
-6.26399,5.27,-7.21249,1
-2.78217,4.88625,-0.198014,1
